ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
42747	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93099642	93100286	93098027	93098109	93185081	93185156
42748	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93099642	93100286	93098403	93098722	93185081	93185156
42749	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93099642	93100286	93098403	93098722	93304504	93304647
42750	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93099645	93100286	93098403	93098722	93185081	93185156
42751	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93099645	93100286	93098403	93098722	93304504	93304647
42752	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93185081	93185156	93098403	93098722	93304504	93304647
42753	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93185081	93185156	93099289	93100286	93304504	93304647
42754	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93185081	93185156	93099289	93100286	93490491	93490677
42755	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93304504	93304647	93099289	93100286	93490491	93490677
42756	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93304504	93304647	93099289	93100286	93578665	93578761
42757	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93304504	93304647	93185081	93185156	93490491	93490677
42758	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93490491	93490677	93099289	93100286	93578665	93578761
42759	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93490491	93490677	93304504	93304647	93578665	93578761
42760	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93578665	93578761	93490491	93490677	93582947	93583020
42761	"ENSMUSG00000056158.14"	"Car10"	chr11	+	93597112	93597267	93582947	93583020	93599223	93599398
42762	"ENSMUSG00000021179.8"	"Nrde2"	chr12	-	100145869	100146028	100143738	100144189	100149816	100150050
42763	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146268214	146268286	146259504	146259580	146271594	146271664
42764	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146268214	146268325	146259504	146259580	146271594	146271735
42765	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146268214	146268325	146259504	146259580	146283628	146283686
42766	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146271594	146271735	146259504	146259580	146283628	146283686
42767	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146271594	146271735	146268214	146268325	146283628	146283686
42769	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146292623	146292767	146286107	146286239	146295162	146295232
42770	"ENSMUSG00000029635.15"	"Cdk8"	chr5	+	146292638	146292767	146286107	146286239	146295162	146295232
42771	"ENSMUSG00000099964.6"	"Gm29514"	chr1	-	146427609	146427701	146426897	146427090	146431262	146431427
42772	"ENSMUSG00000099964.6"	"Gm29514"	chr1	-	146441002	146441102	146431262	146431427	146444657	146444890
42773	"ENSMUSG00000099964.6"	"Gm29514"	chr1	-	146444657	146444890	146431262	146431427	146494899	146494951
42777	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81286367	81286458	81285462	81285506	81287659	81287746
42783	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81329426	81329531	81326864	81326957	81335675	81335830
42786	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81361315	81361501	81360003	81360213	81363993	81364140
42787	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81363025	81363190	81361315	81361501	81363993	81364140
42788	"ENSMUSG00000028402.18"	"Mpdz"	chr4	-	81368685	81368757	81365908	81366015	81369564	81369727
42789	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177443223	177443341	177442465	177442595	177443984	177444092
42791	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177443984	177444092	177442543	177442595	177444738	177444822
42792	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177443984	177444092	177442543	177442595	177447088	177447145
42793	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177443984	177444092	177443223	177443341	177444738	177444822
42795	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177444738	177444822	177442543	177442595	177447088	177447096
42797	"ENSMUSG00000063659.11"	"Zbtb18"	chr1	+	177444738	177444822	177443984	177444092	177447088	177447096
42800	"ENSMUSG00000042626.13"	"Shc1"	chr3	+	89423507	89423571	89420632	89422996	89423696	89423816
42805	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72031032	72031175	71981239	71981351	72034030	72034119
42806	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72141152	72141172	72137241	72137314	72174801	72174908
42807	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72141152	72141172	72137241	72137314	72178177	72178299
42809	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72174801	72174908	72137241	72137314	72178177	72178299
42810	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72174801	72174908	72141152	72141172	72178177	72178299
42811	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72196215	72196276	72195636	72195721	72198336	72198413
42812	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72198336	72198413	72195636	72195721	72198758	72198905
42813	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72198758	72198905	72198336	72198413	72201047	72201163
42814	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72201047	72201163	72198758	72198905	72205654	72205743
42815	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72224960	72225049	72223016	72223167	72225748	72225779
42816	"ENSMUSG00000049044.16"	"Rapgef4"	chr2	+	72242233	72242321	72241426	72241477	72242727	72242792
42818	"ENSMUSG00000032174.5"	"Icam5"	chr9	+	21034546	21034834	21033494	21033815	21035043	21035298
42819	"ENSMUSG00000032174.5"	"Icam5"	chr9	+	21035043	21035298	21034546	21034834	21035393	21035642
42820	"ENSMUSG00000032174.5"	"Icam5"	chr9	+	21036193	21036436	21035393	21035642	21036515	21036794
42825	"ENSMUSG00000015027.11"	"Galns"	chr8	-	122584911	122585033	122581050	122581168	122591437	122591540
42826	"ENSMUSG00000015027.11"	"Galns"	chr8	-	122598519	122598659	122595765	122595869	122599038	122599166
42827	"ENSMUSG00000015027.11"	"Galns"	chr8	-	122600474	122600618	122599272	122599339	122603377	122603480
42828	"ENSMUSG00000015027.11"	"Galns"	chr8	-	122605139	122605263	122604138	122604213	122611227	122611404
42829	"ENSMUSG00000113900.1"	"Gm40437"	chr12	-	70738761	70738854	70729173	70729676	70825174	70825345
42831	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131154228	131154419	131153180	131153425	131155167	131155251
42833	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131160409	131160624	131158191	131158299	131161284	131161402
42834	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131160462	131160624	131158191	131158299	131161284	131161402
42835	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131164402	131164506	131163519	131163565	131164619	131164769
42836	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131164402	131164506	131163519	131163565	131165119	131165209
42837	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131164619	131164769	131163519	131163565	131165119	131165209
42839	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131170936	131171111	131168119	131168240	131178599	131180406
42840	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131173303	131173420	131170936	131171111	131174246	131174394
42841	"ENSMUSG00000026427.16"	"Eif2d"	chr1	+	131174246	131174394	131170936	131171111	131178632	131179992
42844	"ENSMUSG00000066551.12"	"Hmgb1"	chr5	-	149181998	149182035	149050587	149050751	149184447	149184489
42845	"ENSMUSG00000089911.4"	"Mfsd14a"	chr3	-	116633721	116633885	116631163	116632480	116634902	116635000
42846	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	161551746	161551920	161547283	161547415	161553729	161553879
42848	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	161587546	161587634	161575725	161575802	161656141	161656290
42849	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	161607257	161607448	161587546	161587634	161656141	161656290
42851	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	161697973	161698109	161656141	161656290	161732878	161732915
42853	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	161927481	161927778	161901447	161901557	162135211	162135505
42854	"ENSMUSG00000053141.16"	"Ptprt"	chr2	-	162135211	162135505	161927481	161927778	162238006	162238181
42855	"ENSMUSG00000043866.11"	"Taf10"	chr7	-	105743225	105743340	105739392	105743063	105743427	105743492
42856	"ENSMUSG00000043866.11"	"Taf10"	chr7	-	105743829	105743984	105743225	105743492	105744086	105744342
42858	"ENSMUSG00000027088.10"	"Phospho2"	chr2	+	69790285	69790321	69789622	69789956	69792392	69792474
42859	"ENSMUSG00000020589.17"	"Fam49a"	chr12	+	12276342	12276415	12262138	12262238	12295615	12295688
42862	"ENSMUSG00000020589.17"	"Fam49a"	chr12	+	12295615	12295688	12276342	12276415	12304180	12304322
42863	"ENSMUSG00000020589.17"	"Fam49a"	chr12	+	12304180	12304322	12276342	12276415	12358044	12358166
42864	"ENSMUSG00000020589.17"	"Fam49a"	chr12	+	12340678	12340758	12304180	12304322	12358044	12358166
42865	"ENSMUSG00000020589.17"	"Fam49a"	chr12	+	12358044	12358166	12340678	12340758	12359212	12359318
42868	"ENSMUSG00000090272.9"	"Mndal"	chr1	-	173871377	173871545	173865398	173865557	173872851	173873010
42871	"ENSMUSG00000026775.9"	"Yme1l1"	chr2	+	23160191	23160323	23156368	23156731	23162500	23162663
42872	"ENSMUSG00000026775.9"	"Yme1l1"	chr2	+	23194734	23194808	23194516	23194643	23195321	23195408
42873	"ENSMUSG00000001138.13"	"Cnnm3"	chr1	+	36520518	36520688	36520077	36520227	36520818	36520915
42875	"ENSMUSG00000009376.15"	"Met"	chr6	+	17487796	17487845	17463799	17464248	17491226	17491747
42878	"ENSMUSG00000009376.15"	"Met"	chr6	+	17558708	17558890	17555546	17555627	17562157	17562267
42879	"ENSMUSG00000020142.12"	"Slc1a4"	chr11	-	20307891	20308086	20306465	20306600	20308403	20308637
42882	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	108998841	108998975	108992015	108992112	108999112	108999209
42883	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	108998858	108998975	108991777	108992112	108999112	108999209
42884	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	108998906	108998975	108991901	108992112	108999112	108999209
42885	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	108999112	108999209	108991777	108992112	109005571	109005638
42886	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	108999112	108999269	108991947	108992112	109005571	109005638
42887	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	109005571	109005638	108999112	108999209	109007283	109007358
42889	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	109027519	109027649	109025046	109025151	109027744	109027807
42890	"ENSMUSG00000025648.18"	"Pfkfb4"	chr9	+	109028893	109028958	109027744	109027807	109030328	109030712
42892	"ENSMUSG00000032333.6"	"Stoml1"	chr9	+	58254933	58255040	58253163	58253399	58256639	58256789
42894	"ENSMUSG00000032333.6"	"Stoml1"	chr9	+	58260226	58260422	58257020	58257224	58261645	58261885
42895	"ENSMUSG00000032333.6"	"Stoml1"	chr9	+	58260797	58261013	58260226	58260422	58261645	58262520
42896	"ENSMUSG00000032333.6"	"Stoml1"	chr9	+	58260808	58261013	58260226	58260422	58261645	58261885
42897	"ENSMUSG00000027009.18"	"Itga4"	chr2	+	79256177	79256299	79255499	79255856	79272787	79272894
42898	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36054925	36054946	36051789	36052022	36063088	36063338
42899	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36139575	36139758	36106718	36106865	36141482	36141683
42900	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36139575	36139761	36106718	36106865	36141482	36141683
42902	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36221407	36221530	36206904	36207110	36273230	36273469
42903	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36385118	36385328	36300195	36300430	36677468	36677745
42904	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	36385118	36385328	36300195	36300430	36864667	36864943
42906	"ENSMUSG00000049336.16"	"Tenm2"	chr11	-	37145527	37145640	36943940	36944241	37235836	37235882
42907	"ENSMUSG00000031539.6"	"Ap3m2"	chr8	-	22792717	22792851	22791244	22791452	22793065	22793151
42908	"ENSMUSG00000021273.11"	"Fdft1"	chr14	-	63159017	63159146	63156558	63156750	63163301	63163485
42910	"ENSMUSG00000021273.11"	"Fdft1"	chr14	-	63163301	63163485	63159017	63159146	63177682	63177793
42911	"ENSMUSG00000021273.11"	"Fdft1"	chr14	-	63164531	63164629	63163301	63163485	63177682	63177793
42917	"ENSMUSG00000020393.16"	"Kremen1"	chr11	-	5215406	5215531	5209938	5210092	5238410	5238448
42922	"ENSMUSG00000027575.19"	"Arfgap1"	chr2	+	180979170	180979227	180977319	180977352	180980403	180980474
42924	"ENSMUSG00000027575.19"	"Arfgap1"	chr2	+	180979660	180979720	180979170	180979227	180980403	180980474
42925	"ENSMUSG00000085386.1"	"Gm13630"	chr2	+	66410798	66410844	66410478	66410528	66413379	66414664
42926	"ENSMUSG00000085386.1"	"Gm13630"	chr2	+	66410798	66410844	66410478	66410528	66417657	66417699
42928	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66287722	66287776	66285910	66286048	66288873	66289155
42929	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66287722	66287776	66285910	66286048	66296752	66296875
42930	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66288873	66289155	66285910	66286048	66296752	66296875
42931	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66288873	66289155	66287722	66287776	66293831	66293895
42932	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66288873	66289155	66287722	66287776	66296752	66296875
42933	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66293831	66293895	66287722	66287776	66296752	66296875
42935	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66296752	66296875	66285910	66286048	66299623	66299797
42936	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66317803	66318286	66303591	66303712	66319385	66319742
42937	"ENSMUSG00000064329.13"	"Scn1a"	chr2	-	66328404	66328546	66327650	66327857	66329030	66329094
42940	"ENSMUSG00000007827.10"	"Ankrd26"	chr6	-	118511565	118511695	118508489	118508780	118515780	118515893
42941	"ENSMUSG00000007827.10"	"Ankrd26"	chr6	-	118515780	118515893	118511565	118511695	118517895	118517989
42942	"ENSMUSG00000007827.10"	"Ankrd26"	chr6	-	118540450	118540549	118539846	118539875	118542889	118542983
42943	"ENSMUSG00000007827.10"	"Ankrd26"	chr6	-	118558937	118559111	118556195	118556302	118559270	118559385
42945	"ENSMUSG00000048814.11"	"Lonrf2"	chr1	-	38815964	38816120	38813212	38813420	38818061	38818184
42946	"ENSMUSG00000048814.11"	"Lonrf2"	chr1	-	38818061	38818184	38815964	38816120	38821146	38821215
42947	"ENSMUSG00000075318.13"	"Scn2a"	chr2	+	65681996	65682125	65680997	65681087	65682689	65682781
42948	"ENSMUSG00000075318.13"	"Scn2a"	chr2	+	65682502	65682594	65681996	65682125	65683670	65683943
42949	"ENSMUSG00000075318.13"	"Scn2a"	chr2	+	65682689	65682781	65681996	65682125	65683670	65683943
42953	"ENSMUSG00000075318.13"	"Scn2a"	chr2	+	65743064	65743118	65735608	65735890	65748293	65748431
42958	"ENSMUSG00000086741.1"	"Gm15816"	chr8	-	23143123	23143204	23140824	23141265	23149407	23149585
42959	"ENSMUSG00000086741.1"	"Gm15816"	chr8	-	23147392	23147467	23143123	23143204	23149407	23149585
42960	"ENSMUSG00000051323.16"	"Pcdh19"	chrX	-	133625268	133625438	133582874	133588577	133685117	133687264
42961	"ENSMUSG00000051323.16"	"Pcdh19"	chrX	-	133625268	133625441	133582859	133588577	133685117	133685893
42963	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190782534	190782630	190772878	190773703	190783563	190783646
42964	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190783563	190783646	190772878	190773703	190798651	190798741
42965	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190834005	190834098	190783563	190783646	190844486	190844602
42967	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190871591	190871951	190844486	190844602	190885333	190885427
42968	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190871591	190871951	190844486	190844602	190899450	190899571
42969	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190885333	190885427	190844486	190844602	190899450	190899571
42970	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190885333	190885427	190871591	190871951	190888648	190888764
42971	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190885333	190885427	190871591	190871951	190899450	190899571
42972	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190888648	190888764	190871591	190871951	190899450	190899571
42973	"ENSMUSG00000089872.10"	"Rps6kc1"	chr1	-	190888648	190888764	190885333	190885427	190899450	190899571
42976	"ENSMUSG00000059742.10"	"Kcnh7"	chr2	-	62739143	62739396	62735972	62736178	62764570	62764770
42977	"ENSMUSG00000059742.10"	"Kcnh7"	chr2	-	62764570	62764770	62739143	62739396	62777281	62777681
42978	"ENSMUSG00000059742.10"	"Kcnh7"	chr2	-	62777281	62777681	62739143	62739396	62837065	62837280
42979	"ENSMUSG00000059742.10"	"Kcnh7"	chr2	-	62787589	62788015	62777281	62777681	62837065	62837280
42981	"ENSMUSG00000026435.15"	"Slc45a3"	chr1	+	131978747	131979013	131977412	131978198	131981290	131982964
42982	"ENSMUSG00000038342.15"	"Mlxip"	chr5	+	123444444	123444536	123443875	123443965	123445467	123446122
42984	"ENSMUSG00000038572.7"	"Bpifb5"	chr2	+	154227090	154227195	154224937	154225154	154228062	154228194
42985	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22296857	22296996	22292821	22292934	22427461	22427587
42986	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22346292	22346528	22296857	22296996	22373343	22373510
42987	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22346292	22346528	22296857	22296996	22427461	22427587
42988	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22373343	22373510	22296857	22296996	22379427	22379540
42989	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22373343	22373510	22296857	22296996	22397450	22397563
42990	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22379427	22379540	22296857	22296996	22397450	22397563
42991	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22379427	22379540	22373343	22373510	22397450	22397563
42992	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22397450	22397563	22296857	22296996	22427461	22427587
42993	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22397450	22397563	22379427	22379540	22425870	22425933
42995	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22398598	22398781	22397450	22397563	22412210	22412294
42996	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22398598	22398781	22397450	22397563	22421740	22421830
42997	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22398598	22398781	22397450	22397563	22425870	22425933
42998	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22398598	22398781	22397450	22397563	22427461	22427587
42999	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22397450	22397563	22412210	22412294
43001	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22397450	22397563	22425870	22425933
43002	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22397450	22397563	22427461	22427587
43003	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22398598	22398781	22412210	22412294
43004	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22398598	22398781	22421740	22421830
43005	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22398598	22398781	22425870	22425933
43006	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22404443	22404515	22398598	22398781	22427461	22427587
43007	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22412210	22412294	22397450	22397563	22421740	22421830
43008	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22412210	22412294	22398598	22398781	22421740	22421830
43010	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22346292	22346528	22427461	22427587
43011	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22397450	22397563	22425870	22425933
43012	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22397450	22397563	22427461	22427587
43013	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22398598	22398781	22425870	22425933
43014	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22398598	22398781	22427461	22427587
43015	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22404443	22404515	22425870	22425933
43016	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22421740	22421830	22404443	22404515	22427461	22427587
43017	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22425870	22425933	22397450	22397563	22427461	22427587
43018	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22425870	22425933	22398598	22398781	22427461	22427587
43019	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22425870	22425933	22404443	22404515	22427461	22427587
43020	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22425870	22425933	22421740	22421830	22427461	22427587
43021	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22427461	22427587	22397450	22397563	22428464	22428621
43022	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22479434	22479558	22475687	22475734	22483153	22483253
43023	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22593032	22593044	22538285	22538623	22596370	22596584
43024	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22594092	22594104	22538285	22538623	22596370	22596584
43025	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22596370	22596584	22538285	22538623	22726929	22727010
43026	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22630411	22630480	22596364	22596584	22726929	22727010
43027	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22630411	22630480	22596364	22596584	22805560	22805724
43028	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22726929	22727010	22596364	22596584	22805560	22805724
43029	"ENSMUSG00000041670.17"	"Rims1"	chr1	-	22726929	22727010	22630411	22630480	22805560	22805724
43031	"ENSMUSG00000024277.14"	"Mapre2"	chr18	+	23772603	23772659	23752332	23752420	23832852	23832980
