ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5162	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181353976	181354175	181354075	181354175	181352752	181352848
5163	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355309	181355552	181355327	181355552	181354352	181354442
5164	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355309	181355552	181355327	181355552	181355008	181355125
5165	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355309	181355552	181355416	181355552	181355008	181355125
5166	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355327	181355552	181355416	181355552	181355008	181355125
5167	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181356345	181356616	181356357	181356616	181356157	181356258
5168	"ENSMUSG00000038705.13"	"Gmeb2"	chr2	-	181264969	181265108	181264969	181265103	181265814	181265912
5169	"ENSMUSG00000101073.2"	"Vmn1r200"	chr13	+	22394998	22400052	22395018	22400052	22394300	22394416
5170	"ENSMUSG00000101073.2"	"Vmn1r200"	chr13	+	22394998	22400052	22395074	22400052	22394300	22394416
5171	"ENSMUSG00000101073.2"	"Vmn1r200"	chr13	+	22395018	22400052	22395074	22400052	22394300	22394416
5172	"ENSMUSG00000016346.17"	"Kcnq2"	chr2	-	181087574	181087683	181087574	181087680	181088346	181088534
5173	"ENSMUSG00000016346.17"	"Kcnq2"	chr2	-	181088346	181088570	181088346	181088534	181092238	181092292
5174	"ENSMUSG00000016346.17"	"Kcnq2"	chr2	-	181088346	181088570	181088346	181088534	181095341	181095421
5175	"ENSMUSG00000016346.17"	"Kcnq2"	chr2	-	181088346	181088570	181088346	181088534	181096949	181096979
5176	"ENSMUSG00000037174.18"	"Elf2"	chr3	-	51264868	51265042	51264868	51265006	51266752	51266866
5177	"ENSMUSG00000021706.14"	"Zfyve16"	chr13	-	92508121	92508346	92508121	92508291	92508890	92509046
5178	"ENSMUSG00000039041.15"	"Adrm1"	chr2	+	180173909	180174946	180174864	180174946	180172855	180172972
5179	"ENSMUSG00000039041.15"	"Adrm1"	chr2	+	180175159	180175392	180175242	180175392	180174864	180174946
5180	"ENSMUSG00000037816.10"	"Fbxw17"	chr13	+	50432170	50432346	50432175	50432346	50431539	50431750
5181	"ENSMUSG00000020805.14"	"Slc13a5"	chr11	-	72260194	72260382	72260194	72260331	72261612	72261749
5182	"ENSMUSG00000020805.14"	"Slc13a5"	chr11	-	72260194	72260382	72260194	72260331	72262022	72262151
5183	"ENSMUSG00000006589.8"	"Aprt"	chr8	-	122576118	122576252	122576118	122576231	122576514	122576621
5184	"ENSMUSG00000027411.17"	"Vps16"	chr2	+	130441607	130441705	130441616	130441705	130441394	130441503
5185	"ENSMUSG00000038203.18"	"Hoxa13"	chr6	-	52259863	52260265	52259863	52260262	52260713	52260802
5186	"ENSMUSG00000028099.8"	"Polr3c"	chr3	-	96716666	96716805	96716666	96716747	96719233	96719326
5187	"ENSMUSG00000042207.17"	"Kdm5b"	chr1	+	134593328	134593463	134593337	134593463	134588776	134588947
5188	"ENSMUSG00000035949.15"	"Fbxw2"	chr2	-	34822557	34823067	34822557	34822975	34825961	34826070
5189	"ENSMUSG00000027524.9"	"Edn3"	chr2	+	174779685	174779751	174779697	174779751	174778587	174778764
5190	"ENSMUSG00000020101.14"	"Vsir"	chr10	+	60368528	60368725	60368531	60368725	60367765	60367793
5191	"ENSMUSG00000060288.13"	"Ppih"	chr4	-	119300009	119300202	119300009	119300183	119310758	119310847
5192	"ENSMUSG00000004567.16"	"Mcoln1"	chr8	+	3514782	3514913	3514789	3514913	3512649	3512865
5193	"ENSMUSG00000029705.17"	"Cux1"	chr5	-	136256227	136256344	136256227	136256325	136256799	136256866
5194	"ENSMUSG00000029705.17"	"Cux1"	chr5	-	136312642	136313314	136312642	136313008	136314306	136314403
5195	"ENSMUSG00000029705.17"	"Cux1"	chr5	-	136326749	136326938	136326749	136326932	136332623	136332728
5196	"ENSMUSG00000029705.17"	"Cux1"	chr5	-	136326749	136327010	136326749	136326932	136332623	136332728
5197	"ENSMUSG00000029705.17"	"Cux1"	chr5	-	136326749	136327010	136326749	136326938	136332623	136332728
5198	"ENSMUSG00000029089.8"	"5730480H06Rik"	chr5	+	48374372	48374538	48374383	48374538	48374179	48374247
5199	"ENSMUSG00000000605.9"	"Clcn4"	chr7	-	7295969	7296069	7295969	7296061	7296723	7296878
5200	"ENSMUSG00000030084.11"	"Plxna1"	chr6	-	89322730	89322921	89322730	89322855	89323235	89323332
5201	"ENSMUSG00000018076.12"	"Med13l"	chr5	+	118751839	118752009	118751866	118752009	118751530	118751754
5202	"ENSMUSG00000033768.17"	"Nrxn2"	chr19	+	6450527	6450599	6450530	6450599	6443630	6443648
5203	"ENSMUSG00000033768.17"	"Nrxn2"	chr19	+	6450527	6450599	6450530	6450599	6448254	6448284
5204	"ENSMUSG00000033768.17"	"Nrxn2"	chr19	+	6531267	6532278	6531843	6532278	6519248	6519327
5205	"ENSMUSG00000038676.6"	"Ucn"	chr5	-	31138062	31138533	31138062	31138528	31138796	31138829
5206	"ENSMUSG00000073684.13"	"Faap20"	chr4	+	155250505	155250650	155250506	155250650	155249965	155250062
5207	"ENSMUSG00000073421.6"	"H2-Ab1"	chr17	+	34267335	34267617	34267407	34267617	34264760	34265033
5208	"ENSMUSG00000000154.16"	"Slc22a18"	chr7	+	143492805	143492942	143492841	143492942	143491745	143491853
5209	"ENSMUSG00000030881.15"	"Arfip2"	chr7	-	105638208	105638344	105638208	105638327	105639008	105639105
5210	"ENSMUSG00000030881.15"	"Arfip2"	chr7	-	105639008	105639105	105639008	105639093	105639324	105639465
5211	"ENSMUSG00000030881.15"	"Arfip2"	chr7	-	105639008	105639189	105639008	105639093	105639324	105639465
5212	"ENSMUSG00000030881.15"	"Arfip2"	chr7	-	105639008	105639189	105639008	105639105	105639324	105639465
5213	"ENSMUSG00000051278.12"	"Zgrf1"	chr3	+	127594459	127596022	127595878	127596022	127589968	127590108
5214	"ENSMUSG00000078919.10"	"Dpm1"	chr2	-	168211365	168211480	168211365	168211427	168212959	168213028
5215	"ENSMUSG00000025872.5"	"Thoc3"	chr13	-	54466179	54466455	54466179	54466384	54467825	54467982
5216	"ENSMUSG00000051985.12"	"Igfn1"	chr1	-	135956697	135956893	135956697	135956787	135958938	135959027
5217	"ENSMUSG00000035597.19"	"Prpf39"	chr12	+	65055614	65055764	65055637	65055764	65055433	65055533
5218	"ENSMUSG00000035597.19"	"Prpf39"	chr12	+	65056250	65056519	65056304	65056519	65055637	65055764
5219	"ENSMUSG00000035597.19"	"Prpf39"	chr12	+	65057728	65057913	65057731	65057913	65056250	65056519
5220	"ENSMUSG00000111811.1"	"Gm39327"	chr9	-	45168214	45168366	45168214	45168335	45168595	45169946
5221	"ENSMUSG00000046932.2"	"Vmn1r193"	chr13	-	22213671	22220168	22213671	22219944	22223004	22223160
5222	"ENSMUSG00000046932.2"	"Vmn1r193"	chr13	-	22213671	22220355	22213671	22219944	22223004	22223160
5223	"ENSMUSG00000046932.2"	"Vmn1r193"	chr13	-	22213671	22220355	22213671	22220168	22223004	22223160
5224	"ENSMUSG00000061815.11"	"Rufy4"	chr1	+	74127845	74127952	74127868	74127952	74127591	74127723
5225	"ENSMUSG00000026848.14"	"Tor1b"	chr2	+	30955767	30955953	30955777	30955953	30953751	30954008
5226	"ENSMUSG00000026848.14"	"Tor1b"	chr2	+	30955767	30955953	30955777	30955953	30953751	30954017
5227	"ENSMUSG00000039536.16"	"Stau1"	chr2	-	166951270	166952472	166951270	166951346	166953207	166953351
5228	"ENSMUSG00000039536.16"	"Stau1"	chr2	-	166953207	166953351	166953207	166953345	166954899	166955112
5229	"ENSMUSG00000039536.16"	"Stau1"	chr2	-	166954899	166955130	166954899	166955112	166960022	166960121
5230	"ENSMUSG00000036825.12"	"Ssx2ip"	chr3	+	146432972	146433146	146432975	146433146	146432480	146432617
5231	"ENSMUSG00000043085.14"	"Tmem82"	chr4	-	141614944	141615135	141614944	141615110	141616203	141616621
5232	"ENSMUSG00000023025.16"	"Larp4"	chr15	+	100005240	100005402	100005242	100005402	100001801	100001850
5233	"ENSMUSG00000031278.12"	"Acsl4"	chrX	-	142351378	142351618	142351378	142351615	142360386	142360436
5234	"ENSMUSG00000031278.12"	"Acsl4"	chrX	-	142351378	142351908	142351378	142351615	142360386	142360436
5235	"ENSMUSG00000031278.12"	"Acsl4"	chrX	-	142351378	142351908	142351378	142351618	142360386	142360436
5236	"ENSMUSG00000038023.12"	"Atp6v0a2"	chr5	+	124712700	124713268	124713080	124713268	124712208	124712359
5237	"ENSMUSG00000017740.17"	"Slc12a5"	chr2	+	164974415	164974579	164974447	164974579	164973686	164973781
5238	"ENSMUSG00000022957.20"	"Itsn1"	chr16	+	91801526	91801706	91801637	91801706	91793606	91793767
5239	"ENSMUSG00000022957.20"	"Itsn1"	chr16	+	91803034	91803131	91803037	91803131	91801637	91801706
5240	"ENSMUSG00000022957.20"	"Itsn1"	chr16	+	91842627	91842642	91842634	91842642	91841488	91841610
5241	"ENSMUSG00000068114.7"	"Ccdc134"	chr15	+	82131716	82131829	82131744	82131829	82131423	82131545
5242	"ENSMUSG00000063808.14"	"Gpatch1"	chr7	-	35308178	35308339	35308178	35308331	35309300	35309386
5243	"ENSMUSG00000038895.16"	"Zfp653"	chr9	-	22055992	22056528	22055992	22056092	22057286	22057398
5244	"ENSMUSG00000038895.16"	"Zfp653"	chr9	-	22057500	22057702	22057500	22057678	22057803	22058415
5245	"ENSMUSG00000017679.16"	"Ttpal"	chr2	+	163607208	163607674	163607211	163607674	163602562	163602669
5246	"ENSMUSG00000037259.15"	"Dzank1"	chr2	-	144502917	144503034	144502917	144503031	144504339	144504457
5247	"ENSMUSG00000026020.9"	"Nop58"	chr1	+	59692551	59692728	59692611	59692728	59692336	59692389
5248	"ENSMUSG00000026020.9"	"Nop58"	chr1	+	59705592	59705756	59705727	59705756	59704708	59704750
5249	"ENSMUSG00000004561.14"	"Mettl17"	chr14	+	51885387	51885522	51885403	51885522	51885150	51885304
5250	"ENSMUSG00000040987.15"	"Mill2"	chr7	+	18856311	18856681	18856405	18856681	18855939	18856203
5251	"ENSMUSG00000043733.14"	"Ptpn11"	chr5	-	121144529	121144696	121144529	121144684	121149102	121149234
5252	"ENSMUSG00000022960.13"	"Donson"	chr16	-	91681156	91681369	91681156	91681224	91682094	91682293
5253	"ENSMUSG00000022960.13"	"Donson"	chr16	-	91686166	91686370	91686166	91686249	91687794	91687875
5254	"ENSMUSG00000028108.15"	"Ecm1"	chr3	-	95737012	95737057	95737012	95737054	95737632	95737713
5255	"ENSMUSG00000028108.15"	"Ecm1"	chr3	-	95737807	95737942	95737807	95737867	95738011	95738113
5256	"ENSMUSG00000028108.15"	"Ecm1"	chr3	-	95737807	95737942	95737807	95737888	95738011	95738116
5257	"ENSMUSG00000028108.15"	"Ecm1"	chr3	-	95737807	95737942	95737807	95737888	95738238	95738301
5258	"ENSMUSG00000028108.15"	"Ecm1"	chr3	-	95738011	95738116	95738011	95738113	95738238	95738301
5259	"ENSMUSG00000061489.3"	"Olfr525"	chr7	+	140322571	140327625	140323025	140327625	140320857	140320940
5260	"ENSMUSG00000010064.15"	"Slc38a3"	chr9	-	107655255	107655467	107655255	107655380	107655584	107655685
5261	"ENSMUSG00000037761.16"	"Actr5"	chr2	+	158636007	158636147	158636026	158636147	158635306	158635426
5262	"ENSMUSG00000037683.14"	"Armc3"	chr2	+	19296803	19296911	19296815	19296911	19296322	19296424
5263	"ENSMUSG00000049303.10"	"Syt12"	chr19	-	4450928	4451062	4450928	4451033	4452276	4452397
5264	"ENSMUSG00000027651.16"	"Rprd1b"	chr2	+	158047915	158048028	158047918	158048028	158043405	158043539
5265	"ENSMUSG00000020692.14"	"Nle1"	chr11	-	82902994	82903197	82902994	82903133	82904089	82904136
5266	"ENSMUSG00000032680.11"	"6820408C15Rik"	chr2	+	152434032	152434148	152434035	152434148	152428924	152429024
5267	"ENSMUSG00000040785.19"	"Ttc3"	chr16	+	94410832	94410956	94410871	94410956	94409683	94409729
5268	"ENSMUSG00000040785.19"	"Ttc3"	chr16	+	94439184	94439349	94439187	94439349	94435475	94435546
5269	"ENSMUSG00000040785.19"	"Ttc3"	chr16	+	94459717	94460102	94459761	94460102	94457930	94458032
5270	"ENSMUSG00000040118.15"	"Cacna2d1"	chr5	+	16326311	16326383	16326326	16326383	16320083	16320158
5271	"ENSMUSG00000002458.13"	"Rgs19"	chr2	-	181688421	181689295	181688421	181688718	181689701	181689776
5272	"ENSMUSG00000020743.15"	"Mif4gd"	chr11	-	115609060	115609153	115609060	115609096	115609279	115609435
5273	"ENSMUSG00000020743.15"	"Mif4gd"	chr11	-	115609538	115609648	115609538	115609589	115611902	115612034
5274	"ENSMUSG00000052430.15"	"Bmpr1b"	chr3	-	141871302	141871405	141871302	141871400	141880356	141880516
5275	"ENSMUSG00000089824.10"	"Rbm12"	chr2	-	156103348	156103429	156103348	156103397	156111785	156111956
5276	"ENSMUSG00000079845.8"	"Xlr4a"	chrX	-	73081473	73081601	73081473	73081588	73081984	73082067
5277	"ENSMUSG00000028673.10"	"Fuca1"	chr4	+	135936922	135937022	135936972	135937022	135934689	135934704
5278	"ENSMUSG00000019470.12"	"Xab2"	chr8	-	3613158	3613499	3613158	3613290	3615993	3616158
5279	"ENSMUSG00000019470.12"	"Xab2"	chr8	-	3613158	3613950	3613158	3613290	3615993	3616158
5280	"ENSMUSG00000019470.12"	"Xab2"	chr8	-	3613158	3613950	3613158	3613499	3615993	3616158
5281	"ENSMUSG00000019470.12"	"Xab2"	chr8	-	3615993	3616158	3615993	3616125	3616249	3616384
5282	"ENSMUSG00000016494.9"	"Cd34"	chr1	+	194949304	194949564	194949381	194949564	194947838	194948006
5283	"ENSMUSG00000016494.9"	"Cd34"	chr1	+	194959779	194961279	194959935	194961279	194959065	194959230
5284	"ENSMUSG00000014158.12"	"Trpv4"	chr5	-	114628807	114629020	114628807	114628973	114629949	114630023
5285	"ENSMUSG00000091572.9"	"Vmn2r3"	chr3	-	64261349	64267251	64261349	64261473	64271201	64271432
5286	"ENSMUSG00000091572.9"	"Vmn2r3"	chr3	-	64271201	64275724	64271201	64271432	64278716	64279008
5287	"ENSMUSG00000091572.9"	"Vmn2r3"	chr3	-	64274866	64276246	64274866	64275724	64278716	64279008
5288	"ENSMUSG00000001228.14"	"Uhrf1"	chr17	+	56313040	56313251	56313064	56313251	56312863	56312967
5289	"ENSMUSG00000061171.15"	"Slc38a11"	chr2	-	65353762	65354906	65353762	65353869	65355323	65355389
5290	"ENSMUSG00000067399.10"	"Trim43c"	chr9	+	88842933	88843167	88842936	88843167	88841833	88841929
5291	"ENSMUSG00000038533.15"	"Cbfa2t2"	chr2	+	154531221	154531412	154531224	154531412	154528836	154528905
5292	"ENSMUSG00000054312.6"	"Mrps21"	chr3	-	95870493	95870642	95870493	95870615	95871452	95871519
5293	"ENSMUSG00000091794.3"	"Vmn2r18"	chr5	-	151575665	151577393	151575665	151575893	151584553	151585389
5294	"ENSMUSG00000091794.3"	"Vmn2r18"	chr5	-	151584553	151585580	151584553	151585389	151586638	151586934
5295	"ENSMUSG00000053030.11"	"Spink2"	chr5	-	77206928	77207038	77206928	77207034	77209732	77209794
5296	"ENSMUSG00000027469.16"	"Tpx2"	chr2	+	152867183	152867357	152867186	152867357	152854920	152855002
5297	"ENSMUSG00000027469.16"	"Tpx2"	chr2	+	152867183	152867357	152867186	152867357	152854920	152855015
5298	"ENSMUSG00000062070.12"	"Pgk1"	chrX	+	106200116	106200336	106200156	106200336	106199646	106199761
5299	"ENSMUSG00000028430.14"	"Nol6"	chr4	-	41121451	41121586	41121451	41121500	41121778	41121947
5300	"ENSMUSG00000090362.2"	"Vmn2r79"	chr7	+	87001609	87002678	87001871	87002678	87001204	87001484
5301	"ENSMUSG00000090362.2"	"Vmn2r79"	chr7	+	87003385	87003613	87003403	87003613	87001871	87002678
5302	"ENSMUSG00000024806.4"	"Mlana"	chr19	+	29704468	29704716	29704619	29704716	29700076	29700170
5303	"ENSMUSG00000032966.14"	"Fkbp1a"	chr2	+	151543905	151544140	151544012	151544140	151542817	151542865
5304	"ENSMUSG00000108841.1"	"Frmpd2"	chr14	+	33570809	33572014	33571735	33572014	33565765	33566109
5305	"ENSMUSG00000013878.18"	"Rnf170"	chr8	+	26120439	26120563	26120444	26120563	26119663	26119959
5306	"ENSMUSG00000087017.7"	"4930417H01Rik"	chr2	+	122717894	122718230	122718157	122718230	122707121	122707204
5307	"ENSMUSG00000023826.16"	"Prkn"	chr17	+	11303589	11303711	11303592	11303711	11237461	11237702
5308	"ENSMUSG00000023826.16"	"Prkn"	chr17	+	11556647	11557234	11556914	11557234	11492678	11492794
5309	"ENSMUSG00000025255.18"	"Zfhx4"	chr3	+	5245142	5245645	5245220	5245645	5241669	5244299
5310	"ENSMUSG00000025255.18"	"Zfhx4"	chr3	+	5396570	5396701	5396573	5396701	5390335	5390452
5311	"ENSMUSG00000035637.14"	"Grhpr"	chr4	+	44986285	44986390	44986290	44986390	44985306	44985395
5312	"ENSMUSG00000020268.14"	"Lyrm7"	chr11	-	54848578	54849396	54848578	54848660	54850344	54850415
5313	"ENSMUSG00000020268.14"	"Lyrm7"	chr11	-	54850344	54850415	54850344	54850412	54853226	54853299
5314	"ENSMUSG00000027207.15"	"Galk2"	chr2	+	125887842	125887987	125887863	125887987	125878277	125878366
5315	"ENSMUSG00000032332.17"	"Col12a1"	chr9	-	79598990	79601179	79598990	79600007	79602199	79602370
5316	"ENSMUSG00000041986.16"	"Elmod1"	chr9	-	53935729	53935913	53935729	53935875	53946847	53946949
5317	"ENSMUSG00000052407.17"	"Ccdc171"	chr4	+	83657311	83657401	83657335	83657401	83655527	83655634
5318	"ENSMUSG00000034108.6"	"Ccs"	chr19	-	4833340	4833518	4833340	4833447	4834239	4834310
5319	"ENSMUSG00000018189.12"	"Uchl5"	chr1	+	143799920	143800034	143799923	143800034	143798390	143798493
5320	"ENSMUSG00000002105.15"	"Slc39a13"	chr2	-	91065581	91065714	91065581	91065700	91066012	91066126
5321	"ENSMUSG00000002105.15"	"Slc39a13"	chr2	-	91065581	91065739	91065581	91065700	91066012	91066126
5322	"ENSMUSG00000002105.15"	"Slc39a13"	chr2	-	91065581	91065739	91065581	91065714	91066012	91066126
5323	"ENSMUSG00000003153.10"	"Slc2a3"	chr6	-	122737057	122739993	122737057	122737298	122740387	122740480
5324	"ENSMUSG00000055799.13"	"Tcf7l1"	chr6	-	72633215	72633318	72633215	72633261	72634099	72634232
5325	"ENSMUSG00000041268.17"	"Dmxl2"	chr9	-	54396239	54396370	54396239	54396367	54398046	54398123
5326	"ENSMUSG00000041268.17"	"Dmxl2"	chr9	-	54396239	54396370	54396239	54396367	54399941	54400133
5327	"ENSMUSG00000062054.7"	"Iah1"	chr12	+	21317897	21318046	21317929	21318046	21317375	21317428
5328	"ENSMUSG00000025915.14"	"Sgk3"	chr1	+	9885988	9886142	9886046	9886142	9885666	9885753
5329	"ENSMUSG00000063844.5"	"Olfr1276"	chr2	+	111257098	111262026	111257664	111262026	111254515	111254639
5330	"ENSMUSG00000026655.15"	"Fam107b"	chr2	+	3778417	3778568	3778419	3778568	3772795	3772979
5331	"ENSMUSG00000007279.14"	"Scube2"	chr7	-	109810584	109810755	109810584	109810751	109824764	109824971
5332	"ENSMUSG00000041762.16"	"Gpr155"	chr2	-	73367480	73367598	73367480	73367509	73368313	73368397
5333	"ENSMUSG00000056234.15"	"Ncoa4"	chr14	+	32174389	32174533	32174392	32174533	32173400	32173490
5334	"ENSMUSG00000048402.14"	"Gli2"	chr1	-	118854440	118854657	118854440	118854608	118855435	118855637
5335	"ENSMUSG00000036503.13"	"Rnf13"	chr3	+	57801717	57802537	57802446	57802537	57796197	57796285
5336	"ENSMUSG00000036503.13"	"Rnf13"	chr3	+	57801717	57802537	57802446	57802537	57796197	57796295
5337	"ENSMUSG00000033852.16"	"Gm28042"	chr2	+	120031501	120031651	120031574	120031651	120031306	120031402
5338	"ENSMUSG00000033852.16"	"Gm28042"	chr2	+	120034477	120034670	120034573	120034670	120032113	120032465
5339	"ENSMUSG00000002881.14"	"Nab1"	chr1	-	52464784	52464947	52464784	52464944	52466889	52466979
5340	"ENSMUSG00000045980.13"	"Tmem104"	chr11	+	115205474	115205583	115205477	115205583	115205061	115205161
5341	"ENSMUSG00000042138.9"	"Msantd2"	chr9	+	37517216	37517472	37517372	37517472	37513613	37513703
5342	"ENSMUSG00000032900.15"	"Tex43"	chr18	+	56594447	56594782	56594608	56594782	56592376	56592485
5343	"ENSMUSG00000037470.14"	"Uggt1"	chr1	-	36174078	36174210	36174078	36174130	36174895	36175102
5344	"ENSMUSG00000091375.2"	"Vmn2r15"	chr5	-	109285669	109287176	109285669	109287173	109288325	109288449
5345	"ENSMUSG00000001151.10"	"Pcnt"	chr10	-	76356163	76356396	76356163	76356236	76357034	76357154
5346	"ENSMUSG00000020929.14"	"Eftud2"	chr11	-	102840023	102840118	102840023	102840081	102840263	102840382
5347	"ENSMUSG00000020929.14"	"Eftud2"	chr11	-	102868586	102868652	102868586	102868622	102869094	102869170
5348	"ENSMUSG00000020929.14"	"Eftud2"	chr11	-	102871019	102871185	102871019	102871182	102877609	102877718
5349	"ENSMUSG00000090961.2"	"Vmn2r8"	chr5	-	108791842	108798921	108791842	108798100	108799245	108799369
5350	"ENSMUSG00000090961.2"	"Vmn2r8"	chr5	-	108801689	108802496	108801689	108802433	108803094	108803374
5351	"ENSMUSG00000029101.16"	"Rgs12"	chr5	+	35025848	35026043	35025918	35026043	35024276	35024353
5352	"ENSMUSG00000037003.16"	"Tns2"	chr15	+	102112407	102112576	102112428	102112576	102111081	102112293
5353	"ENSMUSG00000027378.16"	"Nphp1"	chr2	-	127766023	127766121	127766023	127766118	127768170	127768258
5354	"ENSMUSG00000074063.10"	"Osgin1"	chr8	+	119442432	119442569	119442498	119442569	119441394	119441502
5355	"ENSMUSG00000074063.10"	"Osgin1"	chr8	+	119444956	119446256	119444958	119446256	119443191	119443283
5356	"ENSMUSG00000025735.13"	"Rhbdl1"	chr17	-	25835276	25835377	25835276	25835353	25835469	25835582
5357	"ENSMUSG00000028073.15"	"Pear1"	chr3	-	87759093	87759194	87759093	87759166	87759476	87759581
5358	"ENSMUSG00000027200.17"	"Sema6d"	chr2	+	124660243	124660344	124660282	124660344	124659806	124659884
5359	"ENSMUSG00000110008.5"	"Olfr560"	chr7	-	102751817	102753928	102751817	102753912	102759309	102759366
5360	"ENSMUSG00000001632.16"	"Brpf1"	chr6	+	113319037	113319361	113319040	113319361	113318411	113318721
5361	"ENSMUSG00000037225.13"	"Fgf2"	chr3	+	37404611	37404797	37404614	37404797	37396184	37396288
5362	"ENSMUSG00000038390.11"	"Gpr162"	chr6	-	124862908	124863025	124862908	124862960	124863670	124863712
5363	"ENSMUSG00000000308.14"	"Ckmt1"	chr2	+	121360555	121360777	121360599	121360777	121359944	121360040
5364	"ENSMUSG00000002274.13"	"Metrn"	chr17	-	25794866	25795433	25794866	25795291	25796240	25796349
5365	"ENSMUSG00000033526.16"	"Ppip5k1"	chr2	-	121336725	121336840	121336725	121336780	121337082	121337210
