ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
45785	"ENSMUSG00000006014.16"	"Prg4"	chr1	-	150457487	150457607	150454051	150456337	150458148	150458292
45786	"ENSMUSG00000006014.16"	"Prg4"	chr1	-	150458148	150458292	150454051	150456337	150460651	150460771
45787	"ENSMUSG00000006014.16"	"Prg4"	chr1	-	150462096	150462219	150460651	150460771	150465497	150465596
45788	"ENSMUSG00000035673.10"	"Sbno2"	chr10	-	80061315	80061447	80060983	80061119	80062161	80062331
45789	"ENSMUSG00000035673.10"	"Sbno2"	chr10	-	80072356	80072518	80069967	80070051	80082614	80082726
45790	"ENSMUSG00000035673.10"	"Sbno2"	chr10	-	80079952	80081382	80070620	80072518	80082614	80082726
45791	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37454743	37454874	37452521	37452629	37456589	37456704
45792	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37464420	37464534	37462891	37462967	37466536	37466579
45793	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37464420	37464534	37462891	37462967	37490259	37490393
45794	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37466536	37466579	37462912	37462967	37490259	37490393
45795	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37466536	37466579	37464420	37464534	37490259	37490393
45796	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37466536	37466583	37462891	37462967	37490259	37490393
45797	"ENSMUSG00000026110.15"	"Mgat4a"	chr1	-	37466536	37466583	37464420	37464534	37490259	37490393
45798	"ENSMUSG00000020228.11"	"Helb"	chr10	-	120102769	120102944	120101397	120101539	120105158	120106037
45799	"ENSMUSG00000112805.1"	"Gm34574"	chr10	-	99226314	99226438	99222284	99222436	99226704	99226792
45800	"ENSMUSG00000018974.7"	"Sart3"	chr5	-	113744543	113744734	113742445	113743303	113745046	113745199
45801	"ENSMUSG00000018974.7"	"Sart3"	chr5	-	113747922	113747999	113746623	113746792	113748761	113748874
45802	"ENSMUSG00000018974.7"	"Sart3"	chr5	-	113761094	113761279	113755369	113755525	113762828	113762933
45803	"ENSMUSG00000018974.7"	"Sart3"	chr5	-	113762828	113762933	113761094	113761279	113764072	113764199
45804	"ENSMUSG00000024691.13"	"Fam111a"	chr19	+	12573529	12573580	12564553	12564650	12577089	12577170
45805	"ENSMUSG00000024691.13"	"Fam111a"	chr19	+	12583922	12584122	12577089	12577170	12586834	12589762
45806	"ENSMUSG00000008226.14"	"Scrn3"	chr2	+	73318245	73318427	73315431	73315592	73319302	73319499
45807	"ENSMUSG00000008226.14"	"Scrn3"	chr2	+	73321984	73322194	73319302	73319499	73329762	73329802
45808	"ENSMUSG00000008226.14"	"Scrn3"	chr2	+	73330982	73331157	73329762	73329925	73335710	73336299
45809	"ENSMUSG00000101440.1"	"Gm29425"	chrY	+	70381801	70381985	70380887	70381073	70382512	70383001
45810	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44708616	44708678	44689143	44689215	44744473	44744545
45811	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44744473	44744545	44708616	44708678	44788447	44788495
45812	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44754342	44754441	44744473	44744545	44788447	44788542
45813	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44766013	44766151	44754342	44754441	44773270	44773387
45814	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44773639	44773663	44773270	44773387	44774052	44774145
45815	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44780967	44781106	44744473	44744545	44788447	44788495
45816	"ENSMUSG00000056870.9"	"Gulp1"	chr1	+	44790695	44790706	44788447	44788542	44794949	44796825
45817	"ENSMUSG00000029247.17"	"Paics"	chr5	+	76959314	76959493	76956545	76956743	76961109	76961289
45818	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16875068	16875155	16870773	16870829	16877831	16878016
45819	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16875068	16875155	16870806	16870898	16877831	16878016
45820	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16875068	16875155	16870839	16871055	16877831	16878016
45821	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16875071	16875155	16870756	16870829	16877831	16878016
45822	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16875071	16875155	16870786	16871055	16877831	16878016
45823	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16880603	16880678	16879318	16879425	16882500	16882697
45824	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16882500	16882697	16880603	16880678	16883406	16883526
45825	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16886604	16886759	16885834	16885925	16886879	16886985
45826	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16887576	16887723	16886879	16886985	16887831	16888005
45827	"ENSMUSG00000022779.16"	"Top3b"	chr16	+	16892115	16892151	16891354	16891556	16892414	16892500
45828	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145207562	145207708	145205122	145205708	145211745	145211828
45829	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145207575	145207708	145204561	145205708	145211745	145211828
45830	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145211155	145211297	145207603	145207708	145211745	145211828
45831	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145211745	145211828	145207562	145207708	145218286	145218296
45832	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145212488	145212640	145211745	145211828	145218286	145218426
45833	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145212504	145212595	145211745	145211828	145218286	145218480
45834	"ENSMUSG00000055991.15"	"Zkscan5"	chr5	+	145212504	145212640	145211745	145211828	145218286	145218296
45835	"ENSMUSG00000034906.15"	"Ncaph"	chr2	-	127117505	127117612	127116531	127116654	127118076	127118225
45836	"ENSMUSG00000034906.15"	"Ncaph"	chr2	-	127127484	127127722	127127103	127127194	127133848	127133954
45837	"ENSMUSG00000034906.15"	"Ncaph"	chr2	-	127133398	127133570	127127660	127127722	127133848	127133897
45838	"ENSMUSG00000002799.6"	"Jag2"	chr12	-	112915604	112915718	112915470	112915517	112915879	112915993
45839	"ENSMUSG00000002799.6"	"Jag2"	chr12	-	112916603	112916723	112916333	112916447	112920071	112920132
45840	"ENSMUSG00000002799.6"	"Jag2"	chr12	-	112916808	112916939	112916603	112916723	112920071	112920132
45841	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73344923	73345107	73339076	73339210	73348506	73348554
45842	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73344923	73345107	73344338	73344408	73346503	73346601
45843	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73344923	73345107	73344338	73344408	73348506	73348554
45844	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73345801	73345844	73345019	73345107	73346503	73346601
45845	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73345801	73346019	73344923	73345107	73346503	73346634
45846	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73345801	73346019	73344923	73345107	73348506	73348542
45847	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73346503	73346634	73344363	73344408	73348506	73348560
45848	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73346503	73346634	73345801	73346019	73348506	73348560
45849	"ENSMUSG00000100379.6"	"Gm28677"	chrY	-	73346944	73347181	73344923	73345107	73348506	73348586
45850	"ENSMUSG00000022773.19"	"Ypel1"	chr16	+	17074626	17074752	17070197	17070363	17077774	17078054
45851	"ENSMUSG00000022773.19"	"Ypel1"	chr16	+	17077192	17077402	17070198	17070363	17077774	17078054
45852	"ENSMUSG00000022773.19"	"Ypel1"	chr16	+	17077774	17078054	17069695	17070363	17081597	17081641
45853	"ENSMUSG00000026866.16"	"Kynu"	chr2	+	43600724	43600796	43599580	43599642	43602242	43602317
45854	"ENSMUSG00000026566.15"	"Mpzl1"	chr1	-	165601749	165601855	165592239	165593677	165604609	165604742
45855	"ENSMUSG00000026566.15"	"Mpzl1"	chr1	-	165601749	165601855	165592239	165593677	165605608	165605822
45856	"ENSMUSG00000026566.15"	"Mpzl1"	chr1	-	165601749	165601864	165593653	165593677	165604609	165604742
45857	"ENSMUSG00000026566.15"	"Mpzl1"	chr1	-	165604609	165604742	165592239	165593677	165605608	165605822
45858	"ENSMUSG00000026566.15"	"Mpzl1"	chr1	-	165604609	165604742	165601749	165601855	165605608	165605822
45859	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35221379	35221665	35217928	35217988	35223613	35223742
45860	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35227163	35227391	35223613	35223742	35235230	35235483
45861	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35237722	35237863	35235230	35235483	35244613	35244663
45862	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35244613	35244706	35235230	35235483	35267722	35267780
45863	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35245140	35245195	35244613	35244706	35267036	35267111
45864	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35248668	35248730	35244613	35244706	35267036	35267111
45865	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35248668	35248730	35244613	35244706	35267722	35267767
45866	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35267036	35267111	35244613	35244706	35267722	35267777
45867	"ENSMUSG00000050471.17"	"Fam118b"	chr9	-	35267036	35267111	35248668	35248730	35267722	35267777
45868	"ENSMUSG00000002486.15"	"Tchp"	chr5	+	114709033	114709212	114708653	114708838	114709306	114709440
45869	"ENSMUSG00000031608.13"	"Galnt7"	chr8	-	57531601	57531730	57523827	57526251	57532627	57532726
45870	"ENSMUSG00000031608.13"	"Galnt7"	chr8	-	57545328	57545408	57541994	57543017	57545668	57545799
45871	"ENSMUSG00000031608.13"	"Galnt7"	chr8	-	57545328	57545408	57542511	57542694	57545668	57545799
45872	"ENSMUSG00000031608.13"	"Galnt7"	chr8	-	57552443	57552610	57545668	57545799	57583766	57584227
45873	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31819052	31819194	31817647	31818682	31821241	31821448
45874	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31831204	31831228	31826252	31826355	31833152	31833230
45875	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31831204	31831228	31826252	31826355	31837669	31837728
45876	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31831204	31831228	31826252	31826355	31849309	31849375
45877	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31833152	31833230	31826252	31826355	31837669	31837728
45878	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31833152	31833230	31831204	31831228	31837669	31837728
45879	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31837669	31837728	31826252	31826355	31838260	31838328
45880	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31837669	31837728	31826252	31826355	31849309	31849439
45881	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31837669	31837728	31831204	31831228	31849309	31849439
45882	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31838260	31838328	31826252	31826355	31849309	31849375
45883	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31838260	31838328	31837090	31837728	31849309	31849375
45884	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31946983	31947034	31845099	31849439	31949916	31949967
45885	"ENSMUSG00000062991.9"	"Nrg1"	chr8	-	31949916	31949967	31845099	31849439	31958511	31958633
45886	"ENSMUSG00000066900.11"	"Suds3"	chr5	-	117098270	117098376	117094909	117094994	117099300	117099322
45887	"ENSMUSG00000066900.11"	"Suds3"	chr5	-	117099300	117099322	117098270	117098376	117099476	117099538
45888	"ENSMUSG00000049100.15"	"Pcdh10"	chr3	+	45392568	45392874	45384099	45384206	45419406	45423711
45889	"ENSMUSG00000049100.15"	"Pcdh10"	chr3	+	45392568	45392874	45384099	45384206	45432473	45432493
45890	"ENSMUSG00000040632.16"	"Nrl"	chr14	-	55524087	55524194	55522087	55522495	55524922	55524965
45891	"ENSMUSG00000040632.16"	"Nrl"	chr14	-	55524087	55524214	55522087	55522495	55524922	55524981
45892	"ENSMUSG00000034258.4"	"Flvcr2"	chr12	+	85786087	85786228	85782956	85783098	85796174	85796242
45893	"ENSMUSG00000025195.9"	"Dnmbp"	chr19	-	43854796	43855129	43854132	43854312	43856501	43856630
45894	"ENSMUSG00000025195.9"	"Dnmbp"	chr19	-	43869588	43869606	43868804	43869004	43870161	43870309
45895	"ENSMUSG00000025195.9"	"Dnmbp"	chr19	-	43874127	43874257	43870161	43870309	43874826	43875020
45896	"ENSMUSG00000025195.9"	"Dnmbp"	chr19	-	43874157	43874257	43870161	43870309	43874826	43875020
45897	"ENSMUSG00000078861.8"	"Zfp931"	chr2	-	178069554	178069615	178067694	178068400	178069822	178069949
45898	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13106193	13106309	13105620	13105903	13115469	13115573
45899	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13124559	13124684	13123869	13123959	13124790	13124873
45900	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13133122	13133241	13127709	13127777	13133648	13133841
45901	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13140202	13140316	13136795	13136903	13142492	13142598
45902	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13142961	13143134	13142492	13142598	13144276	13144429
45903	"ENSMUSG00000031446.14"	"Cul4a"	chr8	+	13144276	13144429	13142961	13143134	13146531	13146619
45904	"ENSMUSG00000048031.15"	"Fcrl5"	chr3	+	87442004	87442268	87440187	87440208	87443533	87443794
45905	"ENSMUSG00000059288.14"	"Cdyl"	chr13	+	35790100	35790175	35741312	35741888	35815908	35816090
45906	"ENSMUSG00000059288.14"	"Cdyl"	chr13	+	35792777	35793012	35790100	35790175	35815908	35815944
45907	"ENSMUSG00000059288.14"	"Cdyl"	chr13	+	35815908	35816575	35741312	35741888	35856662	35856919
45908	"ENSMUSG00000059288.14"	"Cdyl"	chr13	+	35863198	35863409	35858075	35858248	35871577	35871721
45909	"ENSMUSG00000025983.11"	"Ccdc150"	chr1	+	54277653	54277770	54272477	54272546	54278710	54278840
45910	"ENSMUSG00000084989.3"	"Crocc2"	chr1	+	93183364	93183471	93181072	93181221	93184961	93185103
45911	"ENSMUSG00000027341.10"	"Tmem230"	chr2	-	132244018	132244141	132239491	132240626	132245955	132246074
45912	"ENSMUSG00000021427.10"	"Ssr1"	chr13	-	37979742	37979806	37966604	37967483	37983094	37983109
45913	"ENSMUSG00000021427.10"	"Ssr1"	chr13	-	37983094	37983109	37966604	37967483	37983392	37983486
45914	"ENSMUSG00000021427.10"	"Ssr1"	chr13	-	37983094	37983109	37979742	37979806	37983392	37983486
45915	"ENSMUSG00000021427.10"	"Ssr1"	chr13	-	37989503	37989591	37987516	37987779	37991996	37992109
45916	"ENSMUSG00000063796.9"	"Slc22a8"	chr19	+	8593212	8593292	8591288	8591456	8593882	8594239
45917	"ENSMUSG00000063796.9"	"Slc22a8"	chr19	+	8605393	8605548	8604789	8604893	8606024	8606193
45918	"ENSMUSG00000063796.9"	"Slc22a8"	chr19	+	8607849	8607973	8606024	8606193	8609127	8609342
45919	"ENSMUSG00000063796.9"	"Slc22a8"	chr19	+	8608157	8608273	8607849	8607973	8609127	8609342
45920	"ENSMUSG00000063796.9"	"Slc22a8"	chr19	+	8609902	8610106	8609660	8609769	8610192	8611834
45921	"ENSMUSG00000037818.16"	"Abhd18"	chr3	+	40906166	40906218	40905871	40905956	40910502	40910603
45922	"ENSMUSG00000037818.16"	"Abhd18"	chr3	+	40910502	40910603	40905871	40905956	40916685	40916764
45923	"ENSMUSG00000087598.9"	"Zfp111"	chr7	-	24207057	24207115	24203369	24203496	24208028	24208149
45924	"ENSMUSG00000027010.16"	"Slc25a12"	chr2	-	71323975	71324115	71314982	71315129	71333604	71333720
45925	"ENSMUSG00000027010.16"	"Slc25a12"	chr2	-	71333604	71333720	71323975	71324115	71343889	71344032
45926	"ENSMUSG00000027010.16"	"Slc25a12"	chr2	-	71343889	71344032	71333604	71333720	71366526	71366580
45927	"ENSMUSG00000079553.11"	"Kifc1"	chr17	-	33885848	33885902	33884588	33885218	33886575	33886675
45928	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74650089	74650178	74649494	74649694	74656422	74656551
45929	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74664773	74664926	74664030	74664131	74665006	74665069
45930	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74666941	74667022	74666154	74666294	74667099	74667225
45931	"ENSMUSG00000020741.17"	"Cluh"	chr11	+	74667666	74667760	74667316	74667438	74667846	74667981
45932	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37469376	37469576	37443278	37443456	37472294	37472514
45933	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37469515	37469576	37443295	37443456	37472294	37472514
45934	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37472294	37472514	37469376	37469576	37473578	37473783
45935	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37508927	37509078	37502867	37502961	37532515	37532629
45936	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37532515	37532629	37508927	37509078	37540416	37540542
45937	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37537301	37537376	37532515	37532629	37540416	37540542
45938	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37542636	37542678	37541032	37541176	37543102	37543231
45939	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37555705	37555798	37543102	37543231	37560474	37560579
45940	"ENSMUSG00000035437.15"	"Rabgap1"	chr2	+	37556195	37556306	37555705	37555798	37560474	37560579
45941	"ENSMUSG00000026187.9"	"Xrcc5"	chr1	+	72315458	72315581	72314153	72314202	72318998	72319190
45942	"ENSMUSG00000026187.9"	"Xrcc5"	chr1	+	72318998	72319190	72315458	72315581	72325073	72325188
45943	"ENSMUSG00000089756.2"	"Zfp966"	chr2	-	175922988	175923115	175922721	175922782	175930988	175931051
45944	"ENSMUSG00000085562.7"	"2610028E06Rik"	chr4	-	125891483	125891590	125887850	125890733	125893181	125893276
45945	"ENSMUSG00000085562.7"	"2610028E06Rik"	chr4	-	125918487	125918806	125893842	125893970	125921872	125921968
45946	"ENSMUSG00000085562.7"	"2610028E06Rik"	chr4	-	125921872	125921968	125918487	125918806	125922076	125922310
45947	"ENSMUSG00000113769.1"	"5033406O09Rik"	chr12	-	111943884	111943997	111941990	111943211	111944156	111944484
45948	"ENSMUSG00000113769.1"	"5033406O09Rik"	chr12	-	111943884	111944066	111942346	111943211	111944156	111944475
45949	"ENSMUSG00000027355.15"	"Tmco5"	chr2	+	116886729	116886789	116886249	116886306	116887237	116887302
45950	"ENSMUSG00000027355.15"	"Tmco5"	chr2	+	116886759	116886789	116886249	116886306	116887237	116887302
45951	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30953471	30953651	30951457	30951718	30953802	30954069
45952	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30957261	30957369	30956880	30957078	30959140	30959295
45953	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30963932	30964074	30959140	30959295	30970162	30970564
45954	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30974214	30974358	30970162	30970564	30975222	30975372
45955	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30974307	30974358	30970162	30970564	30975222	30975372
45956	"ENSMUSG00000021918.10"	"Nek4"	chr14	+	30975760	30975827	30975222	30975372	30977445	30977579
45957	"ENSMUSG00000036249.16"	"Rbm43"	chr2	-	51932399	51932519	51929659	51929849	51934831	51935007
45958	"ENSMUSG00000036249.16"	"Rbm43"	chr2	-	51932399	51932523	51929659	51929849	51934831	51935007
45959	"ENSMUSG00000023905.15"	"Tnfrsf12a"	chr17	-	23676518	23676623	23676138	23676273	23677326	23677427
45960	"ENSMUSG00000023905.15"	"Tnfrsf12a"	chr17	-	23677120	23677197	23676518	23676623	23677326	23677420
45961	"ENSMUSG00000021595.18"	"Nsun2"	chr13	+	69612937	69613042	69612243	69612458	69615411	69615468
45962	"ENSMUSG00000021595.18"	"Nsun2"	chr13	+	69618105	69618190	69617405	69617477	69619445	69619593
45963	"ENSMUSG00000048445.6"	"Ccdc57"	chr11	-	120866554	120866676	120861137	120861269	120873585	120873799
45964	"ENSMUSG00000048445.6"	"Ccdc57"	chr11	-	120871047	120871262	120866554	120866676	120873585	120873671
45965	"ENSMUSG00000048445.6"	"Ccdc57"	chr11	-	120881814	120881915	120878877	120879048	120885232	120885385
45966	"ENSMUSG00000048445.6"	"Ccdc57"	chr11	-	120895256	120895419	120894598	120894733	120897808	120897967
45967	"ENSMUSG00000048445.6"	"Ccdc57"	chr11	-	120903315	120903390	120901874	120902075	120903522	120903680
45968	"ENSMUSG00000034825.14"	"Nrip3"	chr7	-	109761820	109761873	109761646	109761741	109763483	109763623
45969	"ENSMUSG00000050530.14"	"Fam171a1"	chr2	+	3186422	3186515	3178235	3178463	3197276	3197435
45970	"ENSMUSG00000050530.14"	"Fam171a1"	chr2	+	3197276	3197435	3186422	3186515	3220252	3220369
45971	"ENSMUSG00000050530.14"	"Fam171a1"	chr2	+	3202544	3202721	3197276	3197435	3220252	3220369
45972	"ENSMUSG00000050530.14"	"Fam171a1"	chr2	+	3223469	3223584	3220252	3220369	3224817	3227250
45973	"ENSMUSG00000041014.17"	"Nrg3"	chr14	-	38371276	38371348	38368951	38371040	38376333	38376483
45974	"ENSMUSG00000041014.17"	"Nrg3"	chr14	-	38381623	38381751	38376333	38376483	38397229	38397350
45975	"ENSMUSG00000041014.17"	"Nrg3"	chr14	-	38407113	38407216	38397229	38397350	38509329	38509356
45976	"ENSMUSG00000041014.17"	"Nrg3"	chr14	-	38668217	38668291	38509329	38509356	39011968	39012098
45977	"ENSMUSG00000041014.17"	"Nrg3"	chr14	-	39011968	39012098	38668217	38668291	39471971	39472825
45978	"ENSMUSG00000040466.16"	"Blvrb"	chr7	+	27459255	27459633	27448031	27448196	27462566	27462695
45979	"ENSMUSG00000043241.14"	"Upf2"	chr2	+	6003544	6003653	5988386	5988472	6010314	6010428
45980	"ENSMUSG00000043241.14"	"Upf2"	chr2	+	6029361	6029545	6027212	6027488	6034111	6034251
45981	"ENSMUSG00000043241.14"	"Upf2"	chr2	+	6050337	6050479	6046897	6047065	6051508	6051629
45982	"ENSMUSG00000043241.14"	"Upf2"	chr2	+	6051884	6052184	6051508	6051629	6055432	6055502
45983	"ENSMUSG00000100580.6"	"4933436I20Rik"	chr1	-	83882158	83882224	83881380	83881518	83910714	83910803
45984	"ENSMUSG00000025817.12"	"Nudt5"	chr2	+	5848107	5848190	5845252	5845385	5854815	5854918
45985	"ENSMUSG00000025817.12"	"Nudt5"	chr2	+	5853512	5853616	5845289	5845385	5854815	5854918
45986	"ENSMUSG00000025817.12"	"Nudt5"	chr2	+	5866232	5866241	5864346	5864448	5866353	5866407
45987	"ENSMUSG00000026116.11"	"Tmem131"	chr1	-	36807883	36808985	36804467	36804646	36810280	36810466
45988	"ENSMUSG00000026116.11"	"Tmem131"	chr1	-	36810280	36810466	36807883	36808985	36811407	36811594
45989	"ENSMUSG00000026116.11"	"Tmem131"	chr1	-	36824404	36824588	36823066	36823153	36824715	36824781
